City,Place Type,Name,PlaceID,Address,Rating,Author,Review
Taipei,tea,Nap Tea Taipei Ningxia,ChIJE6QyVRWpQjQR_G_VjzLW1bE,"No. 212號, Minsheng W Rd",4.8,Mak Ken,"Ordered 日安茶厚奶加仙草，tastes like HK style milk tea, a perfect combination of milk and tea. Also the texture of 仙草is good, so suitable for drinking using the straw! The staff are nice:)"
Taipei,tea,Nap Tea Taipei Ningxia,ChIJE6QyVRWpQjQR_G_VjzLW1bE,"No. 212號, Minsheng W Rd",4.8,G Reyes,First bubble tea place I’ve come across that has oatmilk! Suitable for vegans! I can finally enjoy the signature black tea with milk!
Taipei,tea,Nap Tea Taipei Ningxia,ChIJE6QyVRWpQjQR_G_VjzLW1bE,"No. 212號, Minsheng W Rd",4.8,T greensake,"Tried Brown Sugar Milk With Boba (NT75) on 15/11/22, was good. Note that this item is fixed on ice & sugar level."
Taipei,tea,Nap Tea Taipei Ningxia,ChIJE6QyVRWpQjQR_G_VjzLW1bE,"No. 212號, Minsheng W Rd",4.8,rchan,Taro milk tea was 10/10
Taipei,tea,Nap Tea Taipei Ningxia,ChIJE6QyVRWpQjQR_G_VjzLW1bE,"No. 212號, Minsheng W Rd",4.8,Ka Hei Ho (Kelvin),Personally the best taiwanese drink in Taipei. Recommend the black tea latte in milk based with boba and no sugar.
Taipei,tea,Qingtian Tea House,ChIJJ-EfIoSpQjQRb-mOhoo9H4A,"No. 12號, Lane 8, Qingtian St",4.5,Veteravel,"Tranquility, serenity… shhh don’t talk so loud…
After you sit down, automatically you will switch on your quiet mode and experiencing tea at its tasty form of life. A beautiful place in Taipei when you are tired and wants to have some relaxation to your taste, nostrils, metal, mind and sight!"
Taipei,tea,Qingtian Tea House,ChIJJ-EfIoSpQjQRb-mOhoo9H4A,"No. 12號, Lane 8, Qingtian St",4.5,Kate Z,"Amazing tea experience! The place is beautiful and the staff is very kind and helpful, they explained the tea making process really well! Loved it 😇🍵"
Taipei,tea,Qingtian Tea House,ChIJJ-EfIoSpQjQRb-mOhoo9H4A,"No. 12號, Lane 8, Qingtian St",4.5,Craig Buller,"This is a lovely, Japanese style tea house hiding in a narrow back street. The tea menu is extensive, with a nice range of sweet snacks. The service is exceptional."
Taipei,tea,Qingtian Tea House,ChIJJ-EfIoSpQjQRb-mOhoo9H4A,"No. 12號, Lane 8, Qingtian St",4.5,Julien van der waal,"Authentic Taiwanese tea house & experience! This place is the real deal and it is definitely worth going here to learn more about traditional Taiwanese tea culture.

The place itself is stationed within a traditional Taiwanese house, is super relaxing and the staff are very pleasant and calm while also explaining the culture. It is rather expensive, especially if you go solo or with only 2 people. But this is 100% worth it as the experience is priceless.

From the delicious tea & snacks (can especially recommend the pineapple pie) to the amazing ambience created by the calmness & the beautiful decor. You should definitely go here to experience tea on another level."
Taipei,tea,Qingtian Tea House,ChIJJ-EfIoSpQjQRb-mOhoo9H4A,"No. 12號, Lane 8, Qingtian St",4.5,Trần Hòa,Visited this place on a rainy afternoon and the atmosphere goes together with tea service totally made my day. I would highly recommend this place when you just need a “hide” from the crowded life
Taipei,tea,Tea Water 茶水格格 西門店,ChIJ0WaM022pQjQRAzDHdQdsp_I,"No. 186-1號, Kunming St",4.4,Christophertravelz,One of the best Taiwanese teas of my life. Black Tea with Bourbon Vanilla Cream Milk Foam for the win! English menu available! 1/2 the price of something at Starbucks but I am addicted to the Hojicha latte :]
Taipei,tea,Tea Water 茶水格格 西門店,ChIJ0WaM022pQjQRAzDHdQdsp_I,"No. 186-1號, Kunming St",4.4,Liam Lindemann,Pretty good bubble tea. The mango smoothie (made with fresh mangoes a point) is also delicious.
Taipei,tea,Tea Water 茶水格格 西門店,ChIJ0WaM022pQjQRAzDHdQdsp_I,"No. 186-1號, Kunming St",4.4,Michelle Qin,We tried the winter melon tea with kumquat. Well balanced flavour is very refreshing.
Taipei,tea,Tea Water 茶水格格 西門店,ChIJ0WaM022pQjQRAzDHdQdsp_I,"No. 186-1號, Kunming St",4.4,Vincent Co,"One of the best drink shop in Taipei, they use fresh ingredients like real kiwi, orange and tomatoes, and the cp 值 (price) is reasonable, try it if you’re in Ximen area"
Taipei,tea,Tea Water 茶水格格 西門店,ChIJ0WaM022pQjQRAzDHdQdsp_I,"No. 186-1號, Kunming St",4.4,Ronald Wisznia,Its ok
Taipei,tea,Youshan Tea Visit Qingtian Club,ChIJSat3woapQjQRbKU-40UnOSc,"No. 9號, Lane 6, Yongkang St",4.8,ys k1,"I had the most amazing tea experience with the world's kindest tea professional, Yuria!
She asked me my favorite kinds of tea, and gave me some recommendations.
Then she brewed tea for me, which was so professional and graceful, and I could learn how to brew tea from her. It was amazing to enjoy the scent and flavor of tea. This is the second time that I visit Taiwan and I have been in love with Youshan Tea since my first visit.
Also the price is affordable for me. Whoever wants to experience tea should visit this place!"
Taipei,tea,Youshan Tea Visit Qingtian Club,ChIJSat3woapQjQRbKU-40UnOSc,"No. 9號, Lane 6, Yongkang St",4.8,Phil L,"Awesome tea shop!
Impeccable service and really great tea.
We bought many different varieties after trying many of them.
Highly recommend to those that want great tea to drink or gift"
Taipei,tea,Youshan Tea Visit Qingtian Club,ChIJSat3woapQjQRbKU-40UnOSc,"No. 9號, Lane 6, Yongkang St",4.8,Jerald Kng,"Good place to get authentic Taiwan tea, the lady staff was very hospitable, served us tea to try, and recommended different tea based on our personal preferences"
Taipei,tea,Youshan Tea Visit Qingtian Club,ChIJSat3woapQjQRbKU-40UnOSc,"No. 9號, Lane 6, Yongkang St",4.8,Chocolate Mint,"The employees are very friendly, warm, kind and helpful. They can speak english very well and will patiently guide you to figure out which tea is the most suitable to your taste!
The teas are amazing 🤩 I would recommend to go there to try out their tea!"
Taipei,tea,Youshan Tea Visit Qingtian Club,ChIJSat3woapQjQRbKU-40UnOSc,"No. 9號, Lane 6, Yongkang St",4.8,I v y Y,"I was looking for gifts to bring back to the States and I found this tea shop. It was small but cozy. The hostess was super friendly. She introduced different choices of tea as I was looking for something more on the lighter and sweeter side. She also let me tasted some of them before I made up my mind. I left the shop happily as I didn't only buy teas for my friends, but also bought some for myself!"
Taipei,tea,Geow Yong Tea Shop YongKang Store,ChIJT98NtIOpQjQRciGutCmUbDM,"No. 9號, Yongkang St",5,Felita Gutana,"A touristy tea shop, the staffs speak a bit english. Wide variety of oriental tea suitable for gift / souvenir. They offer free tester for some variant of tea. Give a 5 stars & get 2 bags of tea."
Taipei,tea,Geow Yong Tea Shop YongKang Store,ChIJT98NtIOpQjQRciGutCmUbDM,"No. 9號, Yongkang St",5,Tracy Lai,"I highly recommend this store! If you're looking for the perfect souvenir for your friends and family, it's a fantastic place to visit. The staff there are not only friendly, but also incredibly helpful and professional. You'll have a great experience shopping there!:)"
Taipei,tea,Geow Yong Tea Shop YongKang Store,ChIJT98NtIOpQjQRciGutCmUbDM,"No. 9號, Yongkang St",5,merrow mistral,Great experience with Sunny who showed me the difference in brewing techniques of Taiwan grown tea.  Ms Tina and Mina were so helpful during the checkout process.  Please come visit this wonderful tea store!
Taipei,tea,Geow Yong Tea Shop YongKang Store,ChIJT98NtIOpQjQRciGutCmUbDM,"No. 9號, Yongkang St",5,yanti sisilia,"I am so like tea and i found this store when came Taiwan. Happy to know Jenny, help me to choose the best tea for me."
Taipei,tea,Geow Yong Tea Shop YongKang Store,ChIJT98NtIOpQjQRciGutCmUbDM,"No. 9號, Yongkang St",5,Rarasanti Rania Qodri,Super nice place! Price from 260 NTD to 5000 NTD. Taste good and friendly clerk. Recommended!
Taipei,tea,毛青茶室 Maochi Tea （原松江總店搬遷）,ChIJH5Wd5ImpQjQR9Z1SujIfbHk,"Section 4, Bade Rd, 198號1樓",4.5,Mavis Pan,Great quality of tea and service! Their bubbles are well cooked with suitable sweetness! Oolong and puer tea latte are my favorite!
Taipei,tea,毛青茶室 Maochi Tea （原松江總店搬遷）,ChIJH5Wd5ImpQjQR9Z1SujIfbHk,"Section 4, Bade Rd, 198號1樓",4.5,PHC,It’s good to drink
Taipei,tea,毛青茶室 Maochi Tea （原松江總店搬遷）,ChIJH5Wd5ImpQjQR9Z1SujIfbHk,"Section 4, Bade Rd, 198號1樓",4.5,mintaitrade wang,Good tea and nice service
Taipei,tea,毛青茶室 Maochi Tea （原松江總店搬遷）,ChIJH5Wd5ImpQjQR9Z1SujIfbHk,"Section 4, Bade Rd, 198號1樓",4.5,Alex Achtymichuk,One of the best
Taipei,tea,毛青茶室 Maochi Tea （原松江總店搬遷）,ChIJH5Wd5ImpQjQR9Z1SujIfbHk,"Section 4, Bade Rd, 198號1樓",4.5,Alan Liu (Alan),High quality tea
Taipei,tea,Wistaria Tea House,ChIJTW8Gs4epQjQRRA0-FAu_O0k,"No. 1號, Lane 16, Section 3, Xinsheng S Rd",4.2,Edwin Wilson,"Money can’t buy happiness but it doesn’t hurt if you’re looking for serenity… and tea. I’m historically more of a coffee guy but I’m thinking of getting into tea. It’s more contemplative.

It’s definitely worth visiting this tea house if only for the experience. The staff are very helpful and sat down to show me how to brew the tea. I unfortunately had to do some homework here because I’m a cog in the education machine, but this would be an excellent place to meet a friend or—dare I say—a date."
Taipei,tea,Wistaria Tea House,ChIJTW8Gs4epQjQRRA0-FAu_O0k,"No. 1號, Lane 16, Section 3, Xinsheng S Rd",4.2,Nancy,"When they get busy, they won't be able to spend a lot of time talking with you about tea, but the atmosphere is very nice and tranquil. I can't speak for the regular food, but the snacks that you can get with tea are good. Recommend getting here early on a weekday so there's no wait. Service was friendly, and there is an English menu for those who need it. You are required to spend 400NTD per person, which is reasonable. This is a nice place to relax with some tea in the middle of Taipei."
Taipei,tea,Wistaria Tea House,ChIJTW8Gs4epQjQRRA0-FAu_O0k,"No. 1號, Lane 16, Section 3, Xinsheng S Rd",4.2,Sabrinna,"It looks like a very unassuming place from the outside. But once you enter, it’s a cute little traditional tea shop. As I was dining alone, and they were out of places in the main dining area, I was allowed to take up a table in the tatami room. This room felt like a place out of time. A throwback to traditional Japan. All the staff were very patient with me as I told them I didn’t know how to prepare my own tea. The staff who helped me was very patient and answered all my basic questions. If you’re looking for some respite from the cold or from the bustle of city life, this is the ideal spot for it. (your experience is also dependent on the civic mindedness of the other patrons, if they are loud, it detracts from the atmosphere)"
Taipei,tea,Wistaria Tea House,ChIJTW8Gs4epQjQRRA0-FAu_O0k,"No. 1號, Lane 16, Section 3, Xinsheng S Rd",4.2,Jiraporn Trakonthanasoontorn,"Tea was good but the price is so high and cost per head is at least 400 TWD. Staffs can speak English but some of them didn’t explain much. Tea demonstration was perfect. The guy that serviced us was really nice.

Ps. They no longer serve food."
Taipei,tea,Wistaria Tea House,ChIJTW8Gs4epQjQRRA0-FAu_O0k,"No. 1號, Lane 16, Section 3, Xinsheng S Rd",4.2,Tatiana Ramos,"I learned about the tea ceremony and it was magical. If you are in Taipei, it's the perfect place to relax and enjoy yourself with your loved ones. The perfect peaceful atmosphere while tasting how the tea flavor in its different types changes as it is shared in the typical handmade tea pots.  Absolutely beautiful."
Taipei,tea,CAOLY TEA 茗窖茶莊 中山一店,ChIJF-SlrmipQjQR8l64ZPR7_vk,"Linsen N Rd, 154號CAOLY TEA SHOP154 Linsen N. Rd. Zhongshan Dist. , Taipei, Taiwan茗窖茶莊 CAOLY TEA SHOPNo",4.9,Andres Serrano,The shop and owner was extremely patient with us. She took the time to teach us about the different teas she has around the shop and she made us try several of them before we were happy with our decision !
Taipei,tea,CAOLY TEA 茗窖茶莊 中山一店,ChIJF-SlrmipQjQR8l64ZPR7_vk,"Linsen N Rd, 154號CAOLY TEA SHOP154 Linsen N. Rd. Zhongshan Dist. , Taipei, Taiwan茗窖茶莊 CAOLY TEA SHOPNo",4.9,Zoe D,"One late night in Taipei, I stumbled upon Caroly Tea Shop. It turned out to be one of the most memorable experiences of my time in Taiwan. From admiring the beautiful tea pots to savoring a variety of original and exotic teas, it was truly wonderful. I can't forget to mention Helen, who provided such an amazing and sweet service. I highly recommend it, and I'll definitely be back."
Taipei,tea,CAOLY TEA 茗窖茶莊 中山一店,ChIJF-SlrmipQjQR8l64ZPR7_vk,"Linsen N Rd, 154號CAOLY TEA SHOP154 Linsen N. Rd. Zhongshan Dist. , Taipei, Taiwan茗窖茶莊 CAOLY TEA SHOPNo",4.9,Jaroslav Kopecký,"Great tea shop, I promised to write review. Ladies nicely explained some details about tea that I didn't know. Delicious Lishan. I got that leaf. Greetings from Prague"
Taipei,tea,CAOLY TEA 茗窖茶莊 中山一店,ChIJF-SlrmipQjQR8l64ZPR7_vk,"Linsen N Rd, 154號CAOLY TEA SHOP154 Linsen N. Rd. Zhongshan Dist. , Taipei, Taiwan茗窖茶莊 CAOLY TEA SHOPNo",4.9,Ming M.,Beautiful tea shop with lots of very tasty tea. The staff is very knowledgeable when it comes to tea and we loved the experience of tea tasting! The wild oolong tea tastes the best for us. We will come back again when we go to Taipei 🙏
Taipei,tea,CAOLY TEA 茗窖茶莊 中山一店,ChIJF-SlrmipQjQR8l64ZPR7_vk,"Linsen N Rd, 154號CAOLY TEA SHOP154 Linsen N. Rd. Zhongshan Dist. , Taipei, Taiwan茗窖茶莊 CAOLY TEA SHOPNo",4.9,Linda Keuntje,Absolutely delightful small shop with extremely knowledgeable staff. They speak good English and are generous with what they offer for tasting. They even re-brewed one tea for me to be sure it was the one I wanted. Also have truly lovely tea ware. Highly recommend to any tea lover.
Taipei,tea,tea room SERENDIP,ChIJU5GueXqrQjQRaq6zFQyxqCI,"Rui'an St, 137號1樓",5,Linda Hsieh,So glad to know this tea house- they sell authentic Ceylon tea. The owner of the tea house is very knowledgeable and the service is excellent! They also host tea tasting events to enjoy Ceylon tea in various ways and will introduce you the history of the tea
Taipei,tea,tea room SERENDIP,ChIJU5GueXqrQjQRaq6zFQyxqCI,"Rui'an St, 137號1樓",5,Mekko,"One of my favorite places in Taipei. The owners are extremely knowledgeable and welcoming (in Chinese and English!). Within a couple visits, we became friends, and I not only learned about tea from them, but had many good times bringing friends, meeting people, and trying teas (and styles of serving teas) from around the world.

Especially if you're a foreigner interested in tea, this is an amazing place to come. The owners have lived abroad, are very welcoming, and enjoy connecting people. I rarely point this out as I speak Chinese fluently, but they truly know how to welcome all kinds of people into their store and make them feel happy to be there. So glad I accidentally stumbled here on a hot afternoon first date!"
Taipei,tea,tea room SERENDIP,ChIJU5GueXqrQjQRaq6zFQyxqCI,"Rui'an St, 137號1樓",5,Benjamin Schultz,"What an interesting great idea, to bring to Taiwan high quality black tea/ from other countries including Ceylon and Nepal. The owner has an extensive knowledge on this subject. Highly recommend if you want to try something new."
Taipei,tea,tea room SERENDIP,ChIJU5GueXqrQjQRaq6zFQyxqCI,"Rui'an St, 137號1樓",5,A G,Cool place for tea time … knowledgeable boss
Taipei,tea,tea room SERENDIP,ChIJU5GueXqrQjQRaq6zFQyxqCI,"Rui'an St, 137號1樓",5,澎大海（同學你什麼時候搬走）,"Excellent service and unforgettable tea flavors
Love your service and handmade dessert!!!!!!!!!"
Taipei,tea,ODD ONE OUT Dunnan Shop,ChIJOdHWx6yrQjQRnb88OVTWvxo,"No. 48號, Lane 187, Section 1, Dunhua S Rd",4.5,NP陈,"Had such a good experience here at Odd One Out. The space is beautiful. But most importantly, the tea is great. Such good quality. Came with my family and each tried something different. I got the champion milk tea which was delicious - the cream foam had outstanding flavour. Hubby got the East India ice blend (with the lemongrass and earl grey gelato) which was my favourite. My kids got the watermelon jade and watermelon pomelo sago. The gelato flavours were so unique and delicious. They were both so refreshing for the hot Taiwan heat. Will definitely try to come again before we leave."
Taipei,tea,ODD ONE OUT Dunnan Shop,ChIJOdHWx6yrQjQRnb88OVTWvxo,"No. 48號, Lane 187, Section 1, Dunhua S Rd",4.5,Wynnie Chan,The seasonal Watermelon Jasmin tea is so delicious and refreshing!! So good!!! I tried the champion milk tea too.  Great quality of ingredients that you can taste.  Craving this more and more every day…
Taipei,tea,ODD ONE OUT Dunnan Shop,ChIJOdHWx6yrQjQRnb88OVTWvxo,"No. 48號, Lane 187, Section 1, Dunhua S Rd",4.5,Vicky Tip,The taste of the tea is quite prominent. I was expecting the boba but they have only jelly here.  I love the color palette of the menu!
Taipei,tea,ODD ONE OUT Dunnan Shop,ChIJOdHWx6yrQjQRnb88OVTWvxo,"No. 48號, Lane 187, Section 1, Dunhua S Rd",4.5,Pimchanok P,"Their taste deserves the crown !✨

I ordered Champion milk tea (their signature) on that day. Its heavenly cheese foam tastes amazing. The aroma of the tea is like an explosion in every sip! Smells soooo good! 🤤

If you happen to be around Songshan creative park, this tea spot is a definite must-visit. ⭐️✨ Enjoy the crown-worthy taste! 🥰🥰"
Taipei,tea,ODD ONE OUT Dunnan Shop,ChIJOdHWx6yrQjQRnb88OVTWvxo,"No. 48號, Lane 187, Section 1, Dunhua S Rd",4.5,Ron Ang,"The bubble milk tea here is really awesome. They take pride in grinding the tea leaves, using the Mahlkonig grinder to grind the finest.
We've also tried the longan winter melon with the honey tapioca cubes and it is dope. Very refreshing drink and highly recommended!
The service is great too.
Will definitely come back again!"
Taipei,tea,Yi Bei Tea,ChIJv-7Ic4SpQjQRMqcaGSU_xnc,"No. 54之1號 之 號, Yongkang St",4.8,SH Kim,Lovely place for tea lover. You can taste hiquality taiwan tea and chinese tea. Host will welcome you with warm tea.
Taipei,tea,Yi Bei Tea,ChIJv-7Ic4SpQjQRMqcaGSU_xnc,"No. 54之1號 之 號, Yongkang St",4.8,손미옥,The atmosphere is great and you can see and purchase various things related to cars.
Taipei,tea,Yi Bei Tea,ChIJv-7Ic4SpQjQRMqcaGSU_xnc,"No. 54之1號 之 號, Yongkang St",4.8,韓奕,"A leisure space for professional artworks, collections, and Pu'er tea.

There are many special numbers to drink, which are worth pondering."
Taipei,tea,Yi Bei Tea,ChIJv-7Ic4SpQjQRMqcaGSU_xnc,"No. 54之1號 之 號, Yongkang St",4.8,廖淑愉,
Taipei,tea,Yi Bei Tea,ChIJv-7Ic4SpQjQRMqcaGSU_xnc,"No. 54之1號 之 號, Yongkang St",4.8,劉小伶,
Taipei,tea,Tea Tank,ChIJrcwNhoWpQjQReWlu-uSuGZE,"No. 5號, Lane 49, Shida Rd",4.8,kate obille,Tea Tank is situated in the NTNU area and the crowd is mostly students and possibly tourists like us  The menu has English translations and the owner speaks good English as well. This is a take out only shop but there are shops here that offer food where you can take your tea. Better than the supposed famous boba tea in Ximending Night Market
Taipei,tea,Tea Tank,ChIJrcwNhoWpQjQReWlu-uSuGZE,"No. 5號, Lane 49, Shida Rd",4.8,Gisse,"The best bubble tea I had in Taiwan! Must try the Golden lily oolong milk tea, I almost always came for one after class"
Taipei,tea,Tea Tank,ChIJrcwNhoWpQjQReWlu-uSuGZE,"No. 5號, Lane 49, Shida Rd",4.8,Wanderlust,Not bad
Taipei,tea,Tea Tank,ChIJrcwNhoWpQjQReWlu-uSuGZE,"No. 5號, Lane 49, Shida Rd",4.8,Yuting Hsu,"The three cups of drinks with different flavors are all very good, and the business is so good that I am envious. Two hollow bricks and a standing sign are placed opposite, as if they are stone gandang, but they cannot stop the flow of people drinking tea.
""Shi Gandang, also known as Taishan Shi Gandang, stands in the streets, especially at T-shaped intersections and other places on the walls where feng shui rushes, which are known as evil positions. It is a stone tablet used to ward off evil spirits. The stone tablet is engraved with ""Shi Gandang"", or ""Taishan Shigandang"", and there are often bas-reliefs such as lion heads and tiger heads on the forehead of the stele. In many places, Shi Gandang is worshiped as a road god. (Excerpt from Wikipedia)""
The alleys are crowded and there is a lot of motorcycle traffic. The space to wait for freshly made drinks is already very small. The stone bricks and signboards placed by the shops across the street only add to my negative image. The neighbor across the street is not smart enough.
We have forgotten that mutual help and trust between neighbors is the key to mutual prosperity, sigh."
Taipei,tea,Tea Tank,ChIJrcwNhoWpQjQReWlu-uSuGZE,"No. 5號, Lane 49, Shida Rd",4.8,寶弟,"I passed by by chance and read the good reviews, so I tried it. The sweetness suggestion given by the boss was just right. Every time I passed by Normal University, there was something delicious to drink.
The first time I drank peach iced tea, I thought it tasted much better than the peach drinks sold in some chain stores.
I also saw many people slowly approaching the store to buy. Sure enough, the high reviews are not undeserved👍
The store is closed on holidays! Don't make this trip in vain"
Taipei,tea,Nap Tea Taipei Nanyang,ChIJ6Wd0C0epQjQR10E6GTEWbrE,"No. 24號, Nanyang St",4.5,Anna Demchuk,"Great spot for a quick drink.
Reasonable prices (although a bit higher that in other places, but it’s still ok), great flavor of the drinks, my favorite one is roasted oolong tea, 30% ice and 30% sugar.
They have English translation in the menu so definitely foreign friendly. And the staff is very friendly and helpful!!"
Taipei,tea,Nap Tea Taipei Nanyang,ChIJ6Wd0C0epQjQR10E6GTEWbrE,"No. 24號, Nanyang St",4.5,Wayne Leong,"Rating: 4 / 5 stars
🤩 : fragrant tea brews, well balanced beverages, availability of oat milk
🤧 : slightly pricier than competitors

This outlet isn’t particularly convenient as I found that a detour is inevitable. i made that detour on my very last day in Taiwan as it was highly recommended and as my partner is a fan of the founder. I notice that the teas here are priced just a tad higher than the market average by 5-10元. We tried the Jasmine Green Tea with milk cap (55元) and Roasted Oolong Tea Latte (60元). Both were signatures of Nap Tea. “Milk cap” is essentially a macchiato in most other markets, and “tea lattes” are generally milk tea made with fresh milk instead of creamer/milk powder.

The Jasmine Green Tea with milk cap had a very prominent taste of jasmine green tea. The tea fragrance was pleasant, but was a tad too bitter. I prefer WooTea’s version of this drink.

Roasted Oolong Tea Latte was fairly fragrant. I like the use of Tie Guan Yin in this drink. Using fresh milk was also beneficial as it prevents the tea flavours from being overpowered. It is also less heavy on the palate vs milk teas made with cream/milk powder. However, I did not entirely enjoy the addition of the black pearls as I felt that the pearls did not entirely complement the flavours of the drink.

It was a good experience overall. The products are good but perhaps still some distance from being the top choice."
Taipei,tea,Nap Tea Taipei Nanyang,ChIJ6Wd0C0epQjQR10E6GTEWbrE,"No. 24號, Nanyang St",4.5,Jayne Bertilla “Bertie” Rubio,This is such a pretty bobba milk tea shop in the heart of Zhongsheng district. They served quality oolong milk tea. Their service was kind and understandable of my poor Mandarin. Google translate was very helpful.
Taipei,tea,Nap Tea Taipei Nanyang,ChIJ6Wd0C0epQjQR10E6GTEWbrE,"No. 24號, Nanyang St",4.5,LiV3 LiFe,"The Signature Black Tea latte with more Tea-based 日安紅濃茶珍珠 (No ice, no sugar) with boba is nice! Highly recommend to try this signature tea. Also tried the Roasted Oolong tea 鐵觀音珍珠歐皙(No ice, no sugar) with boba but the tea tasted slightly burnt - won’t recommend this oolong tea. Even though the tea has no sugar, the tea will taste slightly sweeter with the addition of boba :) this place is by a small road. The staff are friendly and able to conversed in English."
Taipei,tea,Nap Tea Taipei Nanyang,ChIJ6Wd0C0epQjQR10E6GTEWbrE,"No. 24號, Nanyang St",4.5,SONE SEO,"I was looking forward the milk foam for so long, it was good but I expected more. I think the foam can be rich in milk flavour more."
Taipei,tea,鬍子茶Who's Tea - 台北林森店,ChIJ7VpjuLOpQjQRBVkKqiC7dJ8,"No. 10-11號, Lane 61, Linsen S Rd",3.4,Paul Yang,4/5 — cheese foam tea.  Tea flavor was ok
Taipei,tea,鬍子茶Who's Tea - 台北林森店,ChIJ7VpjuLOpQjQRBVkKqiC7dJ8,"No. 10-11號, Lane 61, Linsen S Rd",3.4,Bernhard Inthal,Guava lemon tea was very refreshing and delicious. Friendly and polite. I can highly recommend a visit!
Taipei,tea,鬍子茶Who's Tea - 台北林森店,ChIJ7VpjuLOpQjQRBVkKqiC7dJ8,"No. 10-11號, Lane 61, Linsen S Rd",3.4,sj sj,"i've ordered brown sugar milk tea with pearl(less sugar option).

but i realized that there is no sugar in my drink. only milk and ice

i think the staff's mistake or she thought sugarless instead less sugar.

but it may healthy🙂"
Taipei,tea,鬍子茶Who's Tea - 台北林森店,ChIJ7VpjuLOpQjQRBVkKqiC7dJ8,"No. 10-11號, Lane 61, Linsen S Rd",3.4,PowerSpongy,"On 5/12, I bought Cheese Beard Tieguanyin at Linsen Store around noon. After I returned to National Taiwan University and drank it, I found that the milk cap had gone sour and I couldn't drink it."
Taipei,tea,鬍子茶Who's Tea - 台北林森店,ChIJ7VpjuLOpQjQRBVkKqiC7dJ8,"No. 10-11號, Lane 61, Linsen S Rd",3.4,Adair,"Purchase time: this holiday
Meal: 80s bubble milk tea
The pearls were a bit hard and felt undercooked, and the milk tea was a bit sweet. I think I could leave a comment about the pearls and pink corners."
Taipei,tea,TWG Tea at Taipei 101 B1,ChIJnapkzuGrQjQRWLpazQ3gL9Q,"No. 45號, City Hall Rd",3.9,Angela Kwon,"I love sweet things and tea. (specialy macarons ,cookies and ice cream )
i visited TWG long times ago when i travel in singapore for 2weeks. i guess every countries TWG store had a same vibe. we order the macarons with tea(moon). and it was fine, i love the lemon& vanila flavor macarons here. mood is good to killing some time, and the staff are fine too."
Taipei,tea,TWG Tea at Taipei 101 B1,ChIJnapkzuGrQjQRWLpazQ3gL9Q,"No. 45號, City Hall Rd",3.9,Vivian Su,Tastes better than expected.
Taipei,tea,TWG Tea at Taipei 101 B1,ChIJnapkzuGrQjQRWLpazQ3gL9Q,"No. 45號, City Hall Rd",3.9,Kevin S,Good dessert and friendly staff.
Taipei,tea,TWG Tea at Taipei 101 B1,ChIJnapkzuGrQjQRWLpazQ3gL9Q,"No. 45號, City Hall Rd",3.9,馬克田,"I was woken up by a phone call in the middle of the night, and I have a lot of feelings in my heart that I want to express. First, I drank expensive tea with my Korean godbrother at the TWG Tea Salon in 101. Three years ago, I sent my godbrother to ask for help. That day, because I was abroad, I asked my Korean brother for support. At that time, I was contacted by a company working in Iran.
In order to thank him for making an appointment, there is a beautifully decorated restaurant in Taipei 101. I had always thought that TWG only had tea, but I didn’t expect that they also had meals. We ordered French beef stew lasagna, which is made of French beef stew and cream. The sauce lasagna is paired with Emmental cheese crisps, their Ivory tea confit cherry tomatoes, Manchester cheese sauce and basil pesto. The mellow taste is paired with the pesto, making the ingredients beautifully balanced in the mouth. An unforgettable spring dance.
Borrowing flowers to offer to Buddha, the names of these fresh ingredients are all lines spoken by the waiters who serve the dishes. I think they all know it by heart! However, many people reported that the service was not attentive, I think the customer flow is huge! Being so busy all the time requires a little patience."
Taipei,tea,TWG Tea at Taipei 101 B1,ChIJnapkzuGrQjQRWLpazQ3gL9Q,"No. 45號, City Hall Rd",3.9,虹,"First time trying TWG afternoon tea
Low consumption, one drink per person
No time limit (comfortable environment)
Selected #ParisianDouble Package

The service staff explained in detail and helped us choose tea.
☕️🫖
We chose tropical fruit & floral teas
(I like floral scent)

Salty food is not bad, but as I get older, sweet food is a bit boring at the end😅
Also order a glass of orange juice🍹 (a little sour⋯)"
Taipei,tea,T.TEA | 新鮮現萃茶飲,ChIJgxsWuwarQjQRgZEcrB4yNnc,"Section 6, Nanjing E Rd, 503號之1",5,Brandon Shenfield,Amazing tea-based drinks. The friendly staff made the experience that much better. If you’re in the area come check out this window
Taipei,tea,T.TEA | 新鮮現萃茶飲,ChIJgxsWuwarQjQRgZEcrB4yNnc,"Section 6, Nanjing E Rd, 503號之1",5,Leo C,Excellent
Taipei,tea,T.TEA | 新鮮現萃茶飲,ChIJgxsWuwarQjQRgZEcrB4yNnc,"Section 6, Nanjing E Rd, 503號之1",5,Norio Taniguchi,"A take-out only shop located between the gallery and restaurant. The tea and milk had a good balance and it was very delicious. I want to try all the menu items. The design of the cup and logo is good, and the staff is kind. I would definitely like to visit again when I go to Taiwan from Japan."
Taipei,tea,T.TEA | 新鮮現萃茶飲,ChIJgxsWuwarQjQRgZEcrB4yNnc,"Section 6, Nanjing E Rd, 503號之1",5,賴志盛,"I ordered Jinxiang fresh milk tea, which was delicious! Highly recommended 👍"
