City,Place Type,Name,PlaceID,Address,Rating,Author,Review
Delhi,cafe,Woodbox Cafe,ChIJ7-bLZvL9DDkRenmMpIjMUzc,"F15A, Ground Floor, opposite NDPL Office, Vijay Nagar, Delhi",4.1,Shreedhar Rathi,The place was good the food was good everything was good the location is great the ambience out there the people who come just the service needs to be more good I mean they really had anyone to check out on a table it was really irresponsible of them. When ask to serve the photo all of us the just declined by saying that they are lesson number and just couldn't serve us food. We have to call them for each and everything from the bus go sauce which they were not having that very moment and not served glasses on time we had to call them again and again for everything regarding service. So definitely service was something I won't recommend is good. Other than that we had noodles whose portion was really good and pizza and honey chilli potato we are also nice
Delhi,cafe,Woodbox Cafe,ChIJ7-bLZvL9DDkRenmMpIjMUzc,"F15A, Ground Floor, opposite NDPL Office, Vijay Nagar, Delhi",4.1,snappy foody delhi,"Beautiful place for hanging out with friends and family. Ambience is also very beautiful. Loved their veg love bowl, heartthrob pizza New York croissants and strawberry milkshake. The Valentine's decor is pretty amazing"
Delhi,cafe,Woodbox Cafe,ChIJ7-bLZvL9DDkRenmMpIjMUzc,"F15A, Ground Floor, opposite NDPL Office, Vijay Nagar, Delhi",4.1,Kunal Sehgal,This Little cafe will totally amaze you with good food and vibes. had there carnivorous platter Wooo this was value for money truly. Way good enough for 2 people at the cost of just 690 cheers with there coffee and shakers
Delhi,cafe,Woodbox Cafe,ChIJ7-bLZvL9DDkRenmMpIjMUzc,"F15A, Ground Floor, opposite NDPL Office, Vijay Nagar, Delhi",4.1,Ashlesha Manta,"I would definitely recommend their carnivorous platter. It has everything from garlic bread, dumplings to wings. It's more than enough for 2-3 people. I aslo tried one of their pizzas, it was great. Lots of cheese and the chicken was cooked perfectly. I haven't tried their pizza jar but i heard it's quite popular. Would love to try it the next time I visit."
Delhi,cafe,Woodbox Cafe,ChIJ7-bLZvL9DDkRenmMpIjMUzc,"F15A, Ground Floor, opposite NDPL Office, Vijay Nagar, Delhi",4.1,Garima Aggarwal,Recently visited this outlet and tried so many delicious dishes😍do try their masahari platter if you are a chicken lover 🤩 for pasta lovers they have jar bazar which is a must try dish😋 everything was full of flavours and nicely cooked😅they have new concept of monk meal where you can choose food options🤩 i am in love with their concepts and food presentation 🤩 highly recommended 👍
Delhi,cafe,Cafe 99 | Best Cafe in Hauz khas,ChIJI1ZujeLjDDkRYoAVnQ-EWrM,"Shop no -2, SFS, near by nift college, next to gate no 3, Hauz Khas, New Delhi",4.8,Jyoti Meena,"Guys this cafe is so cute in inside & outside❤️🥰go ! And enjoy their delicious food and coffee , shakes i enjoyed allot today and their ambience is so pretty 🎀"
Delhi,cafe,Cafe 99 | Best Cafe in Hauz khas,ChIJI1ZujeLjDDkRYoAVnQ-EWrM,"Shop no -2, SFS, near by nift college, next to gate no 3, Hauz Khas, New Delhi",4.8,Seenu Rohilla,"I love the vibes and their food. I tried their cold coffee, waffles, and fries, and they all have a top-notch taste. I’d tries their COLD CAFFE MOCHA it was so much good and their waffles are also much better than any other place AND their TRAFFIC JAM FRIES 🚦I’ll recommend please give it a try once Proce is comparatively lessthan inn other shops."
Delhi,cafe,Cafe 99 | Best Cafe in Hauz khas,ChIJI1ZujeLjDDkRYoAVnQ-EWrM,"Shop no -2, SFS, near by nift college, next to gate no 3, Hauz Khas, New Delhi",4.8,Varun Prakash Dhanda,"Must Haves: Double Patty Schezwan Burgers, Crispy Veg/Chicken Wraps, Dark Chocolate/Blueberry Waffles and Iced Mocha Cold Coffee.

Full Marks for Taste and Pricing but pretty average when it comes to Hygiene and Cleanliness.

The Cafe has a very small sitting area (can accommodate a group of 3) but there is no washroom facility. It is mostly like a takeaway restaurant."
Delhi,cafe,Cafe 99 | Best Cafe in Hauz khas,ChIJI1ZujeLjDDkRYoAVnQ-EWrM,"Shop no -2, SFS, near by nift college, next to gate no 3, Hauz Khas, New Delhi",4.8,Tabish Ali,The taste was awesome. Everything was fresh and piping hot. Totally recommended 5/5
Delhi,cafe,Cafe 99 | Best Cafe in Hauz khas,ChIJI1ZujeLjDDkRYoAVnQ-EWrM,"Shop no -2, SFS, near by nift college, next to gate no 3, Hauz Khas, New Delhi",4.8,Archisha •,"Cute cozy little space, good food"
Delhi,cafe,Dribble Cafe,ChIJ_4r7vWcZDTkRKqOFpw2k54c,"Plot 1, Near Metro Pillar 142, Moulsari Ave, DLF Phase 3, Gurugram",4,SHUBHAM SETHI,"Really great place and open even at late hours like 2am. Ambience is decent and food is alright.

Theme of the cafe is based on football (as is the name) and the owner might be a Barcelona fan(just my observation).

Must visit if you are looking for a snack at those late hours. 😋"
Delhi,cafe,Dribble Cafe,ChIJ_4r7vWcZDTkRKqOFpw2k54c,"Plot 1, Near Metro Pillar 142, Moulsari Ave, DLF Phase 3, Gurugram",4,Raj Kumar,"Great environment, they have the option to sit outside in an open garden and in the cafe as well. The taste is good, service is also good. They have a lot of healthy options, multigrain bread or whole wheat bread used for burgers, garlic breads, etc. The decorations and lighting makes it a good place for a date.
The cafe is a bit expensive but I think it is worth the visit and food proportion is also good."
Delhi,cafe,Dribble Cafe,ChIJ_4r7vWcZDTkRKqOFpw2k54c,"Plot 1, Near Metro Pillar 142, Moulsari Ave, DLF Phase 3, Gurugram",4,Gourav Arora,"I recently visited Dribble cafe and had a mixed experience. Here's a quick rundown:

What I Loved:

Quality & Quantity: I ordered fries, and they were delicious! The portion size was generous, and the price was reasonable. Definitely great value for money.
What Could Be Improved:

Air Conditioning: Unfortunately, the ACs were not working during my visit. It was so hot that I was sweating while eating, which made the experience quite uncomfortable. Because of this, I only ordered fries and decided to leave after finishing them.

Overall, the food quality and quantity are commendable, but the lack of proper cooling was a major downside. I hope they fix the AC issue soon, as I would love to come back and try more items from their menu in a more comfortable environment."
Delhi,cafe,Dribble Cafe,ChIJ_4r7vWcZDTkRKqOFpw2k54c,"Plot 1, Near Metro Pillar 142, Moulsari Ave, DLF Phase 3, Gurugram",4,Sahil Joshi,"Best part: they are open 24*7

They offer a wide range of food and beverage options that cater to various tastes and preferences. Whether you're in the mood for a hearty breakfast, a light lunch, or a delectable dessert, this place has you covered.

The menu features a fusion of international and local dishes, creatively prepared and beautifully presented"
Delhi,cafe,Dribble Cafe,ChIJ_4r7vWcZDTkRKqOFpw2k54c,"Plot 1, Near Metro Pillar 142, Moulsari Ave, DLF Phase 3, Gurugram",4,Aanchal Sachdeva,"I don't know why I went to try this place because the food was horrible. I'm wondering how they have such good reviews or either my taste is bad.
As per the sitting and ambience the  place is nice. They have games like chess, scrabble etc to play till your food is ready.
We ordered Chicken lasagna, classic fries and cold coffee.

Classic fries  are supposed to be salty but they mixed a little bit of potatoes with a lot of salt.
Cold coffee didn't have a sign of coffee in it. We specifically asked them to make it less sweet. Which they didn't.

Chicken lasagna, I would not recommend you to try it at all.
Overall experience was ok but I'd suggest you to visit the place and give an honest review."
Delhi,cafe,PEACE OF MIND CAFE,ChIJ--EUvjf9DDkRvX4gHf4xhYY,"3308, Gali Hari Mandir, Ratan Lal Market, Kaseru Walan, Paharganj, New Delhi",4.9,pram s,"Best veg momos. Nice small cafe.
Tried
Special pizza for 220- good for the price.
Chilly fried momos- veg momos are best
Veg cheese burger - ok
Chowmeen- good
Spring rolls - good.

Cons ; they don’t have place to wash hands, and also sitting area have just 5 chairs where wall was not cleaned properly."
Delhi,cafe,PEACE OF MIND CAFE,ChIJ--EUvjf9DDkRvX4gHf4xhYY,"3308, Gali Hari Mandir, Ratan Lal Market, Kaseru Walan, Paharganj, New Delhi",4.9,Parnika Halder,"The food was amazing at the cafe...we had chicken roll and chicken steam momo. The roll was very nice, there were lots of chicken pieces in the roll, and the momo was also good. It was a good experience altogether."
Delhi,cafe,PEACE OF MIND CAFE,ChIJ--EUvjf9DDkRvX4gHf4xhYY,"3308, Gali Hari Mandir, Ratan Lal Market, Kaseru Walan, Paharganj, New Delhi",4.9,Adv Harisanth AP,"For the time in Delhi .
I jst had a wonderful experience.
With peace of mind cafe..
There momes ,chowmein, was soo delicious
Leamon tea was so perfect.
The blend of lime and tea dust was jst too good
Service was soo great ."
Delhi,cafe,PEACE OF MIND CAFE,ChIJ--EUvjf9DDkRvX4gHf4xhYY,"3308, Gali Hari Mandir, Ratan Lal Market, Kaseru Walan, Paharganj, New Delhi",4.9,Avtar Kaur,"Very Very Delicious And Tasty every Items Like Momos, Burger, sandwich, noodles,soup etc 3days morning to night still food taste every Items.Mainly Cafe Need Nd Clean Nd Every Items Ready Branded Product Not Local Product so Mainly Every Items pure nd Fresh I like It Peace Of Mind Cafe♥️♥️♥️♥️♥️"
Delhi,cafe,PEACE OF MIND CAFE,ChIJ--EUvjf9DDkRvX4gHf4xhYY,"3308, Gali Hari Mandir, Ratan Lal Market, Kaseru Walan, Paharganj, New Delhi",4.9,Shanto Ahmed,"Their food is outstanding and so testy I love there food specially there cheeses chicken pizza and chicken fried rich laajabab
And their service is even better and I’m in love with this place ❤️❤️💯 Dada I got my Visa Thank you for your prayers ✊ I really appreciate that 😇"
Delhi,cafe,Café Coffee Day,ChIJ4WHQeXLiDDkR-rVeI_lheAo,"S-34, Market, Block S, Green Park, New Delhi, Delhi",4.1,Mukesh Sharma,"CCD is my favorite and its been a while i have visited here.

Coffee’s were amazing as always. We ordered Latte’s and they were made perfectly.
Spinach and corn has lost its reputation now and was not as good it use to be.

Staff was really friend and they recommended us some nice options.

There is plenty of sittings, ground floor , first floor and little patio as well for smokers :)

Overall i felt really nice here and will love to go again and try something else.
Recommened for everyone."
Delhi,cafe,Café Coffee Day,ChIJ4WHQeXLiDDkR-rVeI_lheAo,"S-34, Market, Block S, Green Park, New Delhi, Delhi",4.1,Garima K,"Good food , tastes amazing.
Cold coffee is nice .
didn’t really have time to explore anything.
* sandwich - good ( veg)
(Panner sandwich is little hard to chew)
*mango shots is good
I liked the service. The staff was helpful and polite. We didn’t have to wait for the order.
Overall, good experience. menu is quite good with a lot of options for everyone .A great place for hanging out with friends."
Delhi,cafe,Café Coffee Day,ChIJ4WHQeXLiDDkR-rVeI_lheAo,"S-34, Market, Block S, Green Park, New Delhi, Delhi",4.1,Berlin Babu,"Situated in a prompt place.

Good place to have a cup of coffee, and spend time for meetings, both personal and professional.

They have two floors, one ground and one first floor, first floor is comparatively better to sit, as it has more privacy.

Staffs are good.

Self service.

Parking area is also good."
Delhi,cafe,Café Coffee Day,ChIJ4WHQeXLiDDkR-rVeI_lheAo,"S-34, Market, Block S, Green Park, New Delhi, Delhi",4.1,Mehak Sharma,Paneer burger was really good and the paneer patty was actually different. Cafe frappe is an all time favourite for the “classic cold coffee” lovers. Must try.
Delhi,cafe,Café Coffee Day,ChIJ4WHQeXLiDDkR-rVeI_lheAo,"S-34, Market, Block S, Green Park, New Delhi, Delhi",4.1,damini sharma,"Nice and warming place .
While fairly limited in terms of food choices.( veg options)
*Belgium chocolate cold coffee becomes my favorite and it was super delicious.
*Corn sandwich and panner sandwich is most amaizng and sizzling hot
*cafe frapee is the best with wipped cream.
their selection of exotic frapee and coffees are a delight savour.  Very clean, neat and tidy space to grab a quick bite. My overall experience is great"
Delhi,cafe,Café Coffee Day,ChIJkRGsMmoDDTkR5mx39sYtakw,"Building No 13, 57, Block J, Rajouri Garden Extension, Rajouri Garden, New Delhi, Delhi",4.2,DroolOverFood# ShutUp&Eat,"Cafe Coffee Day - Go With The Name

Among Few Outlets In West Delhi Region, This Cafe Coffee Day Outlet Is Located In Rajouri Garden, Cambridge Fountain Road.
Good Place To Sit and Relax And Have A Cup Of Coffee ☕️."
Delhi,cafe,Café Coffee Day,ChIJkRGsMmoDDTkR5mx39sYtakw,"Building No 13, 57, Block J, Rajouri Garden Extension, Rajouri Garden, New Delhi, Delhi",4.2,Khushi Aggarwal,"The place is has a beautiful ambience. Also, it was not too crowded when I visited.They gave good sitting area. Its a perfect place to have coffee and chit chat with your friends. The staff is very cooperative. Parking is sometimes a problem there because of its location in residential area. Loved the experience there ❤️"
Delhi,cafe,Café Coffee Day,ChIJkRGsMmoDDTkR5mx39sYtakw,"Building No 13, 57, Block J, Rajouri Garden Extension, Rajouri Garden, New Delhi, Delhi",4.2,Manav Dhariwal,"They keep on asking, Sir order kar lijye, Sir order kar lijye, although I have informed after the meeting I will do that but inbetween my meeting only 3 different people came and say sir order kar lijye, imagine how embarrassing it was, and here I want to mention that that meeting was of only 1hr an imagine three people came in just one hour and asking again and again for the order."
Delhi,cafe,Café Coffee Day,ChIJkRGsMmoDDTkR5mx39sYtakw,"Building No 13, 57, Block J, Rajouri Garden Extension, Rajouri Garden, New Delhi, Delhi",4.2,tech in,"Best cafe coffee day outlet in rajouri garden area... Perfect for meetings.... Best for dates..... Suitable for working too.... Menu is really good.,.. food preparations are hygienic.....coffee is always at its best here past so many years now.... Must visit when in or around rajouri......"
